caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
1215127623,0765155021,2025-03-26 09:50:32.606228,250,sms_out,A18HY,"-38.250613842562046,10.021012281300187",VMBF5O66FCPD0I6,True
4599639397,9110606574,2025-04-18 09:50:32.606245,1057,sms_out,QZ8OK,"-12.05783525902659,-125.2208459699554",O9YDDQ6VCTUJ554,True
7898667006,8861771060,2025-03-26 09:50:32.606265,876,sms_in,SW44E,"-3.2282882219123366,102.62720940213791",GF6YXKTSS5EEMK4,False
6401476314,6200548678,2025-04-19 09:50:32.606282,869,voice_in,F8XDP,"5.350021483763811,66.2472852929136",V72TCK0ZM2VYIF0,True
4505427959,0126556227,2025-04-22 09:50:32.606299,828,sms_in,8SS29,"-1.365297141182495,-37.49963660208823",NG35REBNDE9E1YN,True
8602382689,0796709476,2025-03-31 09:50:32.606316,460,voice_out,UPACB,"-66.3185604747633,-128.2675687249082",DEXSD2ER9O98MCW,False
3864962934,4584528728,2025-04-17 09:50:32.606332,861,sms_out,CRH1H,"83.83365749553326,122.6690627023209",DZQKG3WF4BGHR31,False
8881383121,1042161013,2025-04-20 09:50:32.606349,531,voice_in,OPQI5,"3.4080732315303663,46.6134495654118",SOX9WDJ0NLB8LQY,False
9079165493,2023624321,2025-04-19 09:50:32.606367,1178,voice_out,QKATY,"-24.67503141092058,-153.1850169095109",9QGHEODHL1DFNPI,True
0152882815,4195041983,2025-04-23 09:50:32.606383,1012,voice_in,366FT,"-76.32321319871077,-163.27931273657873",8GORJASJLSAOFSX,True
1588746738,5951764935,2025-04-17 09:50:32.606400,253,sms_in,HSJCR,"7.446654661400629,-0.06397177449716196",9E6MWYN2J2DPOKO,False
3071313149,1900373864,2025-04-05 09:50:32.606418,785,sms_out,OMDIQ,"11.866504069400875,52.56688826442888",VAK1BO28EF202Z2,True
4882835237,0370676338,2025-04-07 09:50:32.606438,842,voice_out,MW8EN,"-80.56759477225964,44.62879024995229",KAAS7EE7HL91UGE,True
8208228171,9026186783,2025-04-05 09:50:32.606458,42,voice_out,XJ0UT,"-56.58345317993934,25.31622893799451",G4ZW4CKFSVHBV0M,True
5178411572,6338539359,2025-04-05 09:50:32.606487,1119,voice_out,1I95B,"-62.0120241585206,46.417815317876716",HRG45DZG3D3TEBX,True
3490875029,5497173075,2025-04-12 09:50:32.606510,985,sms_out,IG7DP,"-34.64239948071388,168.39530544745975",8CYBMAG91EWT2YC,True
0750402390,5043868473,2025-04-13 09:50:32.606528,113,sms_out,68SYF,"-76.25171172407367,-139.46299057536208",AWLF6HOPYDI60ZT,True
7896842939,9409107895,2025-04-18 09:50:32.606544,748,voice_out,D5U8G,"43.06015101630871,-138.33100788091176",45I0WTCQHUQPVM8,False
4244326638,8386477949,2025-04-11 09:50:32.606562,406,voice_out,OI81L,"46.559774531311575,-8.818879943847435",32T6R6VU300TRDI,True
8964478056,6250153577,2025-04-07 09:50:32.606579,423,sms_in,30J1X,"-62.98027492655315,-42.97060574797388",0I9WAQ4E2SBQPI2,True
3125253725,5499927500,2025-04-16 09:50:32.606595,606,voice_in,YDVU3,"-31.952753884319904,-90.06264425878533",D8D0L4H0NUU93H9,False
0664070094,6891591082,2025-04-13 09:50:32.606631,967,voice_out,C9PX7,"15.090475062390084,-145.919409929026",RIJPMTGNEYNH4LG,False
7403620982,7339982525,2025-04-09 09:50:32.606648,733,sms_out,X4JCV,"-25.4431989375463,-126.5679077295779",MVJM0E02P39JRFT,False
3929340188,7762310490,2025-04-05 09:50:32.606666,576,voice_out,JOGO3,"-30.458954200056844,41.53970383839277",WC62A6PLG542FEP,True
7738701073,3196059971,2025-04-12 09:50:32.606683,493,sms_out,9B4ZV,"37.58627107526998,-63.007527213313466",EP3NR32HODPNC3T,False
0283560327,1727190709,2025-04-03 09:50:32.606701,643,voice_out,VYJFL,"-83.3021189971716,70.2210942844016",MOI64I3QH59VELA,True
6208573140,0592266813,2025-04-10 09:50:32.606718,965,voice_out,RG1JM,"72.18841443112146,-33.280710990545685",2SN2DBZA16U7Z8N,False
6890282657,3006587158,2025-04-22 09:50:32.606734,106,sms_in,KIO11,"17.80209525921198,-102.5859991472883",00B3AQO5XYQFXQW,False
3558975844,6272514697,2025-04-12 09:50:32.606755,637,voice_in,YO1H2,"-69.69622726523568,41.43096021059682",P9FAE6K5U5Y77DB,False
0254245248,0988671949,2025-04-19 09:50:32.606772,666,sms_out,FOYWY,"-65.04373966320779,89.28372848869952",VI48ZY8I3T5M2ZI,False
9762554458,8796375753,2025-03-25 09:50:32.606793,1166,sms_in,VI06V,"1.0977146231417692,-121.68793020306836",XPSE0PDLVMCC6QN,False
1938871997,8988388796,2025-03-26 09:50:32.606810,1089,voice_out,HWJP9,"65.08057496662406,16.81137466271835",GIMKX91UX3BAGC2,False
0967134053,3579635239,2025-04-15 09:50:32.606829,782,voice_in,AWI0M,"76.21219581663425,130.1158485249685",VJ8U4Q8PNOLNK16,True
8818202840,4076919103,2025-03-25 09:50:32.606846,255,sms_out,CE07K,"22.962266098272366,116.69153749975078",6VTI7QFR3PTZHGZ,True
4624641673,1927812014,2025-04-17 09:50:32.606864,334,sms_out,4NUW3,"74.14050365693774,-138.97901071641988",ZABVF0LVM55QXR0,True
7315323886,9076818405,2025-03-25 09:50:32.606885,827,voice_in,BF9LT,"8.947805992528899,150.81726472360907",C08498ALLDMG9AJ,True
4522666788,7922973414,2025-04-09 09:50:32.606902,739,sms_out,37TTJ,"-72.90865973167313,171.4463970653543",G99T9PROQBCWATD,True
4918885722,9483885535,2025-04-23 09:50:32.606918,720,voice_out,B81FG,"36.10513936015286,47.12002515235682",6FFIH2Y4UOMGZZA,True
6868080362,2472081945,2025-04-12 09:50:32.606935,519,sms_in,D40FY,"-34.280916278945334,87.24346825905559",YLDUIQOTRID3412,False
5489069224,3260453766,2025-03-29 09:50:32.606953,871,sms_in,23UME,"-10.515820316184275,52.35108434709929",N0FPVH2FFXH3QIF,True
9529374261,5696772837,2025-04-21 09:50:32.606980,1136,sms_out,5U1WK,"-40.07538851344397,-151.76804709505456",8UM1WR35HYA5J2J,True
4526815355,1184736184,2025-04-04 09:50:32.607013,134,voice_in,NL9PU,"77.972424850068,45.223627044618496",YBU2S4YUY4ZB9FH,True
2947228831,0886268118,2025-04-05 09:50:32.607042,286,sms_in,OG92O,"-21.294466732769592,107.1985275535614",WFTH85ZZI1O8B3A,True
1146288123,8494297791,2025-04-12 09:50:32.607071,716,voice_in,QO6JW,"-9.779919120236173,-52.261198516718",GTB4RIJ9QRSRN1O,False
3856577266,9564391386,2025-04-02 09:50:32.607100,972,sms_in,WXSR1,"33.06136844684471,163.64903746095342",XIRFA7IDQR7REFS,False
6623916327,6865106037,2025-04-12 09:50:32.607134,915,sms_out,90STD,"13.50530275936778,112.95127799234763",BO3D8CTH2JM1YXM,False
0166184165,6933883902,2025-04-08 09:50:32.607165,347,voice_out,MS51O,"70.61551893941905,-125.52969920210288",S32QC42ZKSS7XUC,True
2964292678,7244802333,2025-04-18 09:50:32.607196,449,voice_in,AP1E1,"64.69575358497065,-165.46436960002364",K9PB6O2ILUEH3GI,False
9852123231,6254608856,2025-04-03 09:50:32.607225,216,sms_in,2FDQL,"12.590853069469006,1.5441099319519935",41ANNE1K2VQN1N3,False
5336174074,5313349645,2025-04-06 09:50:32.607258,288,voice_in,3A1M8,"-14.563706397346095,-17.506070166039848",02414J8K2NV7QPU,False
7738391853,0997240419,2025-04-12 09:50:32.607287,438,sms_out,X9ZVX,"26.664652976548396,167.61226232758196",35VH86RX3XC89E6,True
6678674892,9934057765,2025-04-12 09:50:32.607317,1089,voice_in,016P8,"-71.42228040424797,127.33901816128616",3L80YO2THWPZ86D,True
6985357882,7224001198,2025-04-13 09:50:32.607346,937,sms_in,BDNXE,"-35.59269260120782,-97.15228702415621",VUM25LOBX7PS1R0,False
2289888565,8511678017,2025-04-23 09:50:32.607376,917,voice_out,46ERN,"-17.789373552801408,-57.885518929579504",O71O868SDHEOTZJ,False
5273656749,5907078560,2025-04-09 09:50:32.607410,519,voice_in,LQW6E,"-72.33614512121044,-158.10195953874108",LCIQBBCOG2YRC9A,False
9932199485,3988687010,2025-04-14 09:50:32.607440,139,voice_in,1GGRQ,"43.64139084987812,0.046975276932727184",RSP1GZ6Z2DF1U28,False
2507665272,1622540658,2025-04-06 09:50:32.607469,805,sms_in,FFQ0V,"51.35306771335229,-3.9101886858275066",EA4JMNIBFAXZ9K5,False
9586583534,2757593009,2025-04-04 09:50:32.607497,1035,sms_in,L4RKD,"-14.744397133777056,101.21788347528911",NDRT6FTZLHFIMIX,False
7821975770,1934683906,2025-04-08 09:50:32.607527,616,sms_in,T09XH,"-77.20394570428995,138.54362721169184",0N2HGWH0AH3SHAX,True
8691829606,8239927186,2025-04-13 09:50:32.607559,510,sms_in,SRAPT,"-43.3988950481672,-87.10554954523833",MGC4Y76FMQNP3JX,True
7139423318,8640200910,2025-04-13 09:50:32.607588,334,sms_in,PEZPJ,"-77.30297570618889,-153.39861884712408",MQ2PTD3FTE3V82Q,False
1173638325,9554608734,2025-04-13 09:50:32.607617,325,sms_in,PI4SG,"-86.20362246427821,142.0925546583565",YLHZZW77VTFCOSX,False
0561160649,8508765879,2025-04-04 09:50:32.607646,464,sms_in,WP1DU,"24.78370593182227,-124.88874159754047",OZIAGQ06B0ZI4OF,True
9637893914,3832219879,2025-04-23 09:50:32.607675,1121,sms_out,1BBRP,"46.35468044778824,41.3557025593104",3ISDC6WFVYLDTQV,True
3941845351,7609396900,2025-04-13 09:50:32.607704,537,voice_in,TT6S1,"79.03104272620041,-42.35315957874249",0GXXEUDQ9KA3L1R,False
9138712762,7819742089,2025-03-30 09:50:32.607733,1058,sms_out,850V4,"-34.63529123968063,147.62500121060793",P93VFUTYI0KM8MV,False
7683163463,1583836288,2025-03-25 09:50:32.607770,200,voice_in,MCGYG,"89.46622668237302,-40.6991870116845",RW94RASRJ0XW6SQ,True
2182254121,4988587718,2025-04-05 09:50:32.607807,254,voice_out,K7EXO,"-54.95290982865554,-39.57034214569978",VBK9323C9A2GHYZ,False
4953025100,6689358248,2025-03-31 09:50:32.607836,519,voice_in,EAQZC,"15.916746697248485,49.240815581941064",CMZD3TWPCLRO2OE,True
8742462731,3980238440,2025-04-04 09:50:32.607868,80,voice_in,UEZ29,"-87.07373276528466,-53.7636642677284",Q563D72BZ33NGJE,True
2146094090,2602894588,2025-04-07 09:50:32.607897,1200,voice_in,TXJSF,"-39.28026640199512,-55.436405300579395",MSHS9XF0TZT9AA0,False
5275561694,9131797619,2025-04-21 09:50:32.607926,401,voice_out,T5LPP,"-58.601515655130285,-7.272699985065941",ZGP2UBUZ6WNVDFI,True
0896327909,5317402012,2025-04-15 09:50:32.607956,394,sms_out,56N1T,"-54.414185216616445,81.48813513206807",X907QWHWGGJK8WE,False
6423295065,1753729550,2025-04-04 09:50:32.607993,349,sms_out,PWGAN,"-52.175340759740564,48.04721493566197",SX5E42V8F72ARES,False
6819925100,5075267057,2025-04-15 09:50:32.608023,815,sms_in,BLT39,"45.178911786742304,-69.77840193014531",8CZUPBM901NLWD8,True
4900340251,1419708210,2025-04-08 09:50:32.608054,406,voice_in,G7WLK,"89.87674623934527,-174.41031741423473",M8F5RVR9GSHCU23,True
6467848172,1809519324,2025-04-20 09:50:32.608083,776,sms_in,2CBGN,"-50.76787047204845,2.8379671174824637",59FHZ2AMKYPZ1F8,False
7136791314,8702392010,2025-03-30 09:50:32.608117,519,voice_out,VH24L,"-41.497332607806726,-144.09062988445075",A8UUMT19BLFONLP,False
6650745382,5128583102,2025-04-22 09:50:32.608147,660,voice_out,0N52Q,"-9.097166700757128,-157.20303110976855",G3C19SRBF0Z218O,True
9647484194,9051395577,2025-04-03 09:50:32.608199,380,voice_out,H3531,"69.10399003338202,174.81211488823965",BVPF4JKIECKJU0S,True
6979754947,1248288750,2025-03-29 09:50:32.608232,341,voice_out,BB0DC,"71.19379583662237,-33.47540522152869",LZB4OEERM11KI9G,True
3291565404,8430732508,2025-04-17 09:50:32.608333,227,voice_in,GK84N,"-81.4867233714206,-73.87522530377156",WNHG2HNLLBSFQUD,False
3353697777,3681633652,2025-04-20 09:50:32.608366,806,voice_out,4004Y,"-83.491566622756,4.598884211669713",NRW1I5BYW1WCSSE,True
7144650862,3019435556,2025-03-27 09:50:32.608395,489,sms_out,5KC3Q,"-5.188330270591024,-54.365470044980654",8453WLAH1GDENMV,False
7168641323,3913430207,2025-04-04 09:50:32.608423,797,voice_in,IILT7,"24.11977803838387,-175.27946838707206",RVHE49DDWEWTZ8X,False
3064176536,5430022376,2025-04-03 09:50:32.608459,351,voice_out,427RI,"1.3984389790691267,12.74636862433755",M9SSSF7JDNTRMB2,False
1357943805,1278883822,2025-04-11 09:50:32.608488,144,voice_out,362Y3,"3.502618315762632,10.801584156946546",7KB8DMSIC12UQQY,True
2066257786,1552097318,2025-04-17 09:50:32.608519,891,sms_out,9PKPP,"-17.440456447761534,-32.50950816495339",92PI06BOEU7WBG1,False
5493934675,6498752439,2025-04-02 09:50:32.608547,274,sms_in,XWWRQ,"20.841031168601504,-26.91259092816972",D4IY533R5F637QU,True
1092156497,3689873331,2025-03-29 09:50:32.608579,614,sms_out,HNZZI,"18.60653159838982,175.44634363862252",Z6RY87B30QPN60R,False
5849267978,0635464659,2025-04-04 09:50:32.608609,188,sms_out,MIQZU,"-69.19294618092698,116.1878995300446",5MFX8TZFEYC5RN5,True
6910513918,2739436603,2025-04-03 09:50:32.608637,1022,voice_in,VCELA,"-51.26192997782236,161.4782146510853",94BBN7DUBZTPQIY,False
0730189837,3622747748,2025-04-05 09:50:32.608666,213,voice_out,UGVQB,"-78.01491050639117,-130.8517362004476",6MO8NMR9NL3KFO7,False
8405263909,4047853752,2025-04-07 09:50:32.608695,560,voice_in,KQ0XK,"73.21378268463243,-178.82102050425306",JBHWN49KR7YPLTI,False
8414342429,3359513498,2025-04-11 09:50:32.608725,978,voice_out,BSO89,"-32.39383462542897,144.6627028146255",QJ4G4BHYRFYCHQ5,False
8017231219,2332182504,2025-04-16 09:50:32.608754,352,voice_in,8JZ2P,"-50.70768304968503,-171.97749099526203",0QCN3CIE1J0B658,True
7252517970,1569106020,2025-04-09 09:50:32.608783,87,voice_in,9DF7Y,"62.03140624239913,169.16542412601376",B50CFQHV56NRH3E,False
0779192576,9917647993,2025-04-10 09:50:32.608812,567,voice_out,G9ZLA,"-85.16531727835105,-91.76563603266578",JEBR1XWV59QB1X0,True
9495679011,9989625177,2025-04-21 09:50:32.608844,1130,voice_in,9GQKW,"-83.51675619794503,-162.1782491456094",Q9FU66BUQI29E4F,True
8740317436,7167566845,2025-03-25 09:50:32.608872,715,sms_out,91XO0,"-89.71347740212563,138.59550535288378",K5YN7N3082LQ7A4,False
1094182518,9007317070,2025-04-03 09:50:32.608901,958,sms_in,IG974,"38.06971721658056,95.90447881937422",QQYGY5XEAHU2ZXQ,False
7075857885,8744263301,2025-04-16 09:50:32.608932,521,voice_in,Q5H7H,"26.862108129788496,162.415878319382",QG2OI7KLDBPESEC,True
8181485301,4627356156,2025-04-05 09:50:32.608961,605,voice_in,L0OZ3,"-83.45546692433089,-141.62903165461898",FXSO1ORH6HVI0DD,False
2436400939,8891769107,2025-04-15 09:50:32.608990,1093,sms_in,Z322M,"17.10988364901209,-1.9029947431611447",Z5BKLV1L95D5P6C,False
0860390521,3143663311,2025-04-16 09:50:32.609028,423,sms_out,WV4OG,"87.98251070222008,14.619497466733804",G38OVJ3W5Z211UJ,False
0269631885,4590721297,2025-04-18 09:50:32.609057,613,sms_in,1D1TX,"5.67220897371098,-119.28091311222177",JXBWR20PXAVUATB,False
3375034319,6895576492,2025-04-01 09:50:32.609087,1014,sms_out,KSJLN,"-2.169499276555726,28.565279222496372",7T3DKSEWAPGBHP4,False
5272341094,1426498389,2025-04-05 09:50:32.609114,827,voice_out,V2T1X,"-12.570792132251484,-5.687907119432623",F42GKIHNHWV7LE2,True
7606523569,3141169557,2025-03-28 09:50:32.609144,494,sms_out,E9G1S,"-68.66469088676652,-87.33044142240304",EAA34O6ZK7TIYU9,True
2642578243,7320969223,2025-04-05 09:50:32.609174,956,sms_in,GNKP9,"67.37836665525407,72.32980319170863",6JCKV6JX23PHBIU,False
1807692880,9766980569,2025-04-19 09:50:32.609203,969,voice_in,NX3JQ,"-60.728729971513154,-169.8570272215333",41TSAZUB1VOO7LN,True
9208873912,5032126232,2025-03-25 09:50:32.609234,1100,voice_out,FOR4Q,"74.91743157600376,111.48653109384117",8HJDNDRG708CXW9,True
2999100051,1258157762,2025-04-14 09:50:32.609262,612,voice_out,XSVCQ,"64.5870007866344,149.16986287633142",JL4S7I3AOW8SQZY,False
9684218260,1954726241,2025-04-07 09:50:32.609291,1021,voice_out,GM9LC,"31.6668022914632,16.134042908677003",P4OQNGWUJWB2O0I,True
7772586008,2735477830,2025-04-03 09:50:32.609321,1110,sms_in,R04BR,"81.72941642068352,167.08673463013525",3154K3GPAVCEBOS,False
4174441890,1713661215,2025-04-18 09:50:32.609350,1109,sms_out,1QYI9,"3.403710606255544,-84.80432112978166",Y8ZE7JWRLH4VFKJ,True
8210121878,9869534206,2025-03-31 09:50:32.609380,275,voice_in,U1LN3,"84.07372150638696,-50.241034358031555",FX8YVELJKPPH2AA,False
1383896549,4862350306,2025-03-26 09:50:32.609409,889,voice_out,0QCBQ,"-75.34694905998398,-94.69583209375317",K08F3EOHS1BKO3K,False
3783750237,2151341999,2025-03-28 09:50:32.609438,414,voice_out,R85XL,"78.42886476776604,52.28704171179831",DY2HYIHDX4IWST1,True
1896620503,5829091036,2025-03-26 09:50:32.609467,70,sms_in,UM2IS,"-43.44635212019537,6.986626789185948",X5QD38ACIQ3YPVZ,True
8978136545,7281652242,2025-04-10 09:50:32.609502,350,voice_in,INCAB,"-13.289507033483844,-112.55140333700356",YG2W6U1F01KWZRP,False
6014458454,8790306495,2025-04-11 09:50:32.609534,1027,sms_in,TO1BC,"-49.19049697031515,64.22416658259681",ZRI7L3M3SG7TDM3,False
9961596427,9455544732,2025-04-11 09:50:32.609568,665,voice_out,QBQVH,"20.12620873824507,-45.83077404801017",9WL7V9RF3X0PN6N,False
9158321155,5139384995,2025-04-17 09:50:32.609599,876,sms_out,3V3V9,"-51.446404079321866,-156.07611671821527",8XRNEVK4IPWI3FT,False
6231840434,9651194907,2025-04-09 09:50:32.609628,903,sms_in,KSNTS,"85.68252390436837,-134.67340463794693",LSHDJFRGPM9N20E,False
7204885520,0294803566,2025-03-27 09:50:32.609657,758,voice_out,HJUDA,"50.33991130442894,137.6311263026967",XYUM4E6F41GIPX1,True
7283455940,5734413754,2025-04-16 09:50:32.609686,675,voice_in,JSROE,"-12.557086816796115,154.47913871069403",KDYO8J9NZW8SV8T,True
3301188027,3576558681,2025-04-19 09:50:32.609716,979,voice_in,8VIFT,"33.09275591251759,74.19533579655982",MM5QZJHXJHOUKNZ,False
4821735171,8682594627,2025-04-22 09:50:32.609746,753,sms_out,0FP7B,"3.8199126000745736,-19.313529030805825",5XFWSV4ZIDET20X,False
7875181909,2886906064,2025-04-04 09:50:32.609776,528,voice_out,W648Q,"-4.644686596050619,-82.6680201333404",KII9RWFK5ZT4EP9,True
9036644686,5204666735,2025-04-05 09:50:32.609804,395,voice_out,IWTB5,"-85.38776358526309,127.61994280761576",GW2O0OO6YI8BRPN,False
9280595256,7815077355,2025-04-18 09:50:32.609834,964,voice_in,A13QQ,"73.23817229819238,-14.060469263557849",R6T28C7AG264E61,True
8741530842,5941266727,2025-04-02 09:50:32.609864,1115,sms_in,JFX0V,"3.0137843066660253,-95.79095825094008",BRNL6UW7600O6AY,False
6088364511,0090569436,2025-04-13 09:50:32.609894,1005,sms_out,30H5P,"-87.84992957013556,-152.16725796902193",JPPGXCAF9G9UM5L,True
1971047433,4374915471,2025-04-17 09:50:32.609922,681,voice_in,4LNGZ,"-66.47952667542577,-15.741972405532664",ILDNA3DWELR50QL,False
7084880700,8445038830,2025-04-04 09:50:32.609953,1197,sms_in,7APLK,"40.632011843230174,112.85485243551443",6DJCHFNNZUU9HV1,False
7851441194,5247566854,2025-04-06 09:50:32.609984,775,sms_out,WD3MF,"26.41306336953579,54.8343729209364",W5LD61C51HXNPB1,True
1971567073,8966703245,2025-03-30 09:50:32.610013,778,voice_in,TCXZ5,"13.52811991200646,-123.73868889751651",Y1L9MEYHQMB99J1,True
5046462277,3757961351,2025-04-02 09:50:32.610043,460,sms_out,YBZQS,"7.945566913543516,138.14458253431667",M80WV5ESB2IHCNH,True
5967856666,1191236275,2025-04-04 09:50:32.610072,342,voice_in,HIUWW,"6.2850945014855455,-126.21094144310533",NPUC1PF0WW1MBGO,True
9790359928,2006407287,2025-04-02 09:50:32.610107,475,sms_out,HYDSX,"69.91349950653245,-156.8999488326644",S7N4RSKWI7QDY0W,True
0555932205,9830797779,2025-04-06 09:50:32.610137,1044,sms_out,ZMJQD,"46.461671115292575,15.27271602583832",ZFS4ACUA2XDLJMY,True
3103910578,3522814826,2025-04-17 09:50:32.610166,1114,sms_in,97E7W,"-80.44598181869782,-159.17180334854925",MOTG32Q82AZ73ON,True
9637661224,3355763044,2025-04-04 09:50:32.610195,1151,voice_in,3BNUM,"-50.21777262942802,25.54152877501332",LHYGWG7SLNW508C,True
0180176993,6835639315,2025-04-15 09:50:32.610224,132,sms_out,02OC0,"-35.296152897561626,142.8391106426285",H0IZZN1W261AV70,False
0289074103,4303810230,2025-04-05 09:50:32.610254,819,sms_in,XSKOB,"44.5097269185878,159.08568541181563",QG8WBYD204NYQUK,False
4560452295,1657419255,2025-04-21 09:50:32.610283,476,sms_in,ICZDN,"67.6320342438926,160.30362681440243",7LM8RHUIE5VZUXG,True
5356159837,0221549526,2025-04-01 09:50:32.610312,1133,sms_out,98YRH,"-74.24001734981813,8.140284373671221",Y50E3URXBRS8PV5,False
9217304074,9673204892,2025-04-18 09:50:32.610340,570,sms_out,6NTJC,"-52.159529051237435,-58.60225773695623",JAQNFZTGVYU1TCU,True
0480246862,3019916742,2025-04-14 09:50:32.610373,1178,sms_in,QEPZK,"-86.82494140164613,102.47781537060484",8AJ2Z13UZ77Z420,True
6488457099,4639510165,2025-03-25 09:50:32.610402,904,sms_out,TUNCA,"2.8416533519182963,-114.02053627955569",GPKBVHZM6LMVZP2,True
0812937491,0215486325,2025-04-21 09:50:32.610432,274,sms_in,KWV0D,"60.726768613242,-138.73413893228218",3473DWG5YNN4XDF,True
7170566566,6062715674,2025-04-02 09:50:32.610461,119,voice_out,34HVA,"0.6178386471213599,94.9829246693306",Y1NEN2Z95O417O3,True
4392624489,3385320854,2025-04-01 09:50:32.610490,754,sms_out,PZFQ2,"18.629088198032363,175.96471006730866",J944EXXJIYF2HNH,True
3725291777,4688847872,2025-04-10 09:50:32.610520,207,sms_in,VPKAY,"-89.90012030003992,-0.04889158062812271",8EL19A60EFDV6DK,True
5096871381,4848573619,2025-03-26 09:50:32.610550,281,voice_out,TO6G2,"4.970811821543876,-149.31063522532713",MNCFXBXMDE9Z2CH,True
7683823055,0571534085,2025-04-10 09:50:32.610580,1052,sms_out,3LY52,"3.831119968469622,-110.68346918659286",ASY5ZJNO02BAJ7T,False
4962514151,8723719963,2025-03-27 09:50:32.610609,860,voice_in,RLOZJ,"-35.30373552030451,33.79936938698481",0HNH12DYKR5BZ9J,True
2006405360,6868770101,2025-04-12 09:50:32.610645,521,voice_in,C9FMF,"-43.91622069827839,-12.78605846961733",QQEF2NSPTC7CFFI,False
1542936278,3579897006,2025-04-05 09:50:32.610674,882,voice_out,PFNBZ,"40.3303154888639,76.20035745621152",IJONK9TMNKTGIXJ,False
8110385084,1133873363,2025-04-11 09:50:32.610703,809,voice_in,BCLCP,"69.53360181856536,98.2627665887797",274EYQF4OEFVZA5,True
8362771900,5000322657,2025-04-18 09:50:32.610731,1114,voice_out,499JN,"-75.29560425436279,-95.39174061283285",NB2PNFXTUUOGNUF,True
5182911792,7051212683,2025-04-13 09:50:32.610763,363,sms_in,C2SRH,"2.734710158309582,-152.1179372393852",XD2SHGFU8V70KSV,False
3942752051,3047268960,2025-04-05 09:50:32.610790,753,voice_out,LYHH9,"-56.108615087447944,33.913086519892516",EIZ7WQ88913J1EY,False
7895835740,9595164189,2025-04-01 09:50:32.610820,901,sms_out,10I8E,"-34.30035278648118,129.0586829450483",9EQ79QZFUK9P4IV,False
0671285468,5995027271,2025-03-31 09:50:32.610849,698,sms_in,ZXFNU,"-84.58313139105428,112.29521604677723",S5YU8WKKM2FCNJE,False
1600381091,2733349834,2025-04-16 09:50:32.610885,765,voice_in,814XD,"-15.95862829024911,87.3736868174638",OQ9HBFG24WNSK4S,False
1807645155,9848933141,2025-03-28 09:50:32.610913,71,sms_in,TC8EM,"-75.13577892874233,-148.28694693354214",7R8K1FNM3387360,True
5693568571,0781426354,2025-04-15 09:50:32.610942,260,voice_out,W0D63,"50.407682300770034,24.589308944014874",BVKZOLNOERKQGCL,True
9536285890,0108949068,2025-03-25 09:50:32.610981,269,sms_in,MKSWL,"-78.00019844898914,-5.0134612985841045",EY4BN0DX0VWSCUH,False
1292279960,1723891170,2025-04-20 09:50:32.611011,723,sms_in,T8PXW,"-71.90321192051368,-1.139406753871981",7NBUYKD0MXKGIC2,False
0350528908,9540923029,2025-04-07 09:50:32.611041,444,sms_out,GFQ57,"3.0661336536244335,-111.31867188649237",V4KQ3NX81COXLFS,True
6227541290,8242656379,2025-04-17 09:50:32.611069,354,sms_out,83QIG,"-24.025148462611398,-3.1104655931551406",XWM08GM007A20GH,False
7160275900,6335602106,2025-04-12 09:50:32.611099,380,voice_in,CFS2T,"-3.644015673700352,146.90799666355906",FXJCKLV166O7YRO,False
3632330187,0833639953,2025-04-20 09:50:32.611129,939,sms_out,VW0XM,"16.671022218694773,-11.876946055689928",DNJ1GP9XCZ7Q378,False
8041196973,5476861402,2025-04-21 09:50:32.611161,336,voice_out,OUEAH,"-45.962459154726865,122.97091757145029",4Q5L0HAZ052NJ8T,False
3618499501,8629054485,2025-03-31 09:50:32.611192,447,voice_in,1PKI2,"-73.6628279211222,76.12208174950575",Y8GO81BFFC7TIXJ,True
1168813644,6331679232,2025-04-15 09:50:32.611226,78,voice_in,JLC6O,"-28.95674627882576,162.79819224648128",VTUZFU36MKLZQMG,False
4256863763,2602066771,2025-04-22 09:50:32.611256,111,sms_out,BW1MC,"-26.090414704484793,-81.12318852662871",ZJB14F6M0NPDR6S,False
6263065205,4463856193,2025-04-05 09:50:32.611286,150,voice_in,2HCBX,"-6.898885383687613,-98.38733753286868",0XGUVYGIBG7E0I4,False
3707139321,2484837099,2025-04-16 09:50:32.611315,200,voice_in,0SQX4,"23.473548389274725,174.3940816077282",WD81AU4LCXCDHHO,False
8756663791,2343487015,2025-04-10 09:50:32.611345,864,sms_out,3G0Z9,"-71.70274974036896,-67.7919001484761",O5PP4QFRSRD5VG1,True
8624680965,1250693615,2025-03-27 09:50:32.611379,706,voice_in,9QDUT,"66.96090497874309,-53.59268205140961",2HFM309915UVL0W,True
8265353240,4268060846,2025-04-02 09:50:32.611411,863,voice_in,P43NX,"-0.6306275159571868,173.1173597993345",26H7PP9TH4OKPQD,False
2895936677,2374006312,2025-04-05 09:50:32.611440,91,sms_in,0J9D3,"-57.42063256563079,171.77874102178538",C547OSGOXB8OPFW,True
5500393863,4887729119,2025-03-25 09:50:32.611469,1035,sms_in,3BF19,"-84.19655758089235,131.93244674442604",YY9LJHZAVCPRFUL,False
5516631069,6914784369,2025-04-16 09:50:32.611498,1131,voice_out,0WLPG,"-69.02160857700524,23.40483279190093",5FSJ6DL9XELQL5B,False
